series,iso3c,n_internal_gaps,max_internal_gap
EG.USE.COMM.FO.ZS,MKD,0,0.0
EG.USE.COMM.FO.ZS,MLI,0,
EG.USE.COMM.FO.ZS,MLT,0,0.0
EG.USE.COMM.FO.ZS,MMR,0,0.0
EG.USE.COMM.FO.ZS,MNE,0,0.0
EG.USE.COMM.FO.ZS,MNG,0,0.0
EG.USE.COMM.FO.ZS,MNP,0,
EG.USE.COMM.FO.ZS,MOZ,0,0.0
EG.USE.COMM.FO.ZS,MRT,0,
EG.USE.COMM.FO.ZS,MUS,0,0.0
EG.USE.COMM.FO.ZS,MWI,0,
EG.USE.COMM.FO.ZS,MYS,0,0.0
EG.USE.COMM.FO.ZS,NAM,0,0.0
EG.USE.COMM.FO.ZS,NCL,0,
EG.USE.COMM.FO.ZS,NER,0,0.0
EG.USE.COMM.FO.ZS,NGA,0,0.0
EG.USE.COMM.FO.ZS,NIC,0,0.0
EG.USE.COMM.FO.ZS,NLD,0,0.0
EG.USE.COMM.FO.ZS,NOR,0,0.0
EG.USE.COMM.FO.ZS,NPL,0,0.0
EG.USE.COMM.FO.ZS,NRU,0,
EG.USE.COMM.FO.ZS,NZL,0,0.0
EG.USE.COMM.FO.ZS,OMN,0,0.0
EG.USE.COMM.FO.ZS,PAK,0,0.0
EG.USE.COMM.FO.ZS,PAN,0,0.0
EG.USE.COMM.FO.ZS,PER,0,0.0
EG.USE.COMM.FO.ZS,PHL,0,0.0
EG.USE.COMM.FO.ZS,PLW,0,
EG.USE.COMM.FO.ZS,PNG,0,
EG.USE.COMM.FO.ZS,POL,0,0.0
EG.USE.COMM.FO.ZS,PRI,0,
EG.USE.COMM.FO.ZS,PRK,0,0.0
EG.USE.COMM.FO.ZS,PRT,0,0.0
EG.USE.COMM.FO.ZS,PRY,0,0.0
EG.USE.COMM.FO.ZS,PSE,0,
EG.USE.COMM.FO.ZS,PYF,0,
EG.USE.COMM.FO.ZS,QAT,0,0.0
EG.USE.COMM.FO.ZS,ROU,0,0.0
EG.USE.COMM.FO.ZS,RUS,0,0.0
EG.USE.COMM.FO.ZS,RWA,0,0.0
EG.USE.COMM.FO.ZS,SAU,0,0.0
EG.USE.COMM.FO.ZS,SDN,0,0.0
EG.USE.COMM.FO.ZS,SEN,0,0.0
EG.USE.COMM.FO.ZS,SGP,0,0.0
EG.USE.COMM.FO.ZS,SLB,1,13.0
EG.USE.COMM.FO.ZS,SLE,0,
EG.USE.COMM.FO.ZS,SLV,0,0.0
EG.USE.COMM.FO.ZS,SMR,0,
EG.USE.COMM.FO.ZS,SOM,0,
EG.USE.COMM.FO.ZS,SRB,0,0.0
EG.USE.COMM.FO.ZS,SSD,0,0.0
EG.USE.COMM.FO.ZS,STP,1,13.0
EG.USE.COMM.FO.ZS,SUR,0,0.0
EG.USE.COMM.FO.ZS,SVK,0,0.0
EG.USE.COMM.FO.ZS,SVN,0,0.0
EG.USE.COMM.FO.ZS,SWE,0,0.0
EG.USE.COMM.FO.ZS,SWZ,0,0.0
EG.USE.COMM.FO.ZS,SXM,0,
EG.USE.COMM.FO.ZS,SYC,1,13.0
EG.USE.COMM.FO.ZS,SYR,0,0.0
EG.USE.COMM.FO.ZS,TCA,0,
EG.USE.COMM.FO.ZS,TCD,0,0.0
EG.USE.COMM.FO.ZS,TGO,0,0.0
EG.USE.COMM.FO.ZS,THA,0,0.0
EG.USE.COMM.FO.ZS,TJK,0,0.0
EG.USE.COMM.FO.ZS,TKM,0,0.0
EG.USE.COMM.FO.ZS,TLS,0,0.0
EG.USE.COMM.FO.ZS,TON,1,13.0
EG.USE.COMM.FO.ZS,TTO,0,0.0
EG.USE.COMM.FO.ZS,TUN,0,0.0
EG.USE.COMM.FO.ZS,TUR,0,0.0
EG.USE.COMM.FO.ZS,TUV,0,
EG.USE.COMM.FO.ZS,TZA,0,0.0
EG.USE.COMM.FO.ZS,UGA,0,0.0
EG.USE.COMM.FO.ZS,UKR,0,0.0
EG.USE.COMM.FO.ZS,URY,0,0.0
EG.USE.COMM.FO.ZS,USA,0,0.0
EG.USE.COMM.FO.ZS,UZB,0,0.0
EG.USE.COMM.FO.ZS,VCT,1,13.0
EG.USE.COMM.FO.ZS,VEN,0,0.0
EG.USE.COMM.FO.ZS,VGB,0,
EG.USE.COMM.FO.ZS,VIR,0,
EG.USE.COMM.FO.ZS,VNM,0,0.0
EG.USE.COMM.FO.ZS,VUT,1,13.0
EG.USE.COMM.FO.ZS,WSM,1,13.0
EG.USE.COMM.FO.ZS,XKX,0,0.0
EG.USE.COMM.FO.ZS,YEM,0,0.0
EG.USE.COMM.FO.ZS,ZAF,0,0.0
EG.USE.COMM.FO.ZS,ZMB,0,0.0
EG.USE.COMM.FO.ZS,ZWE,0,0.0
EG.USE.COMM.GD.PP.KD,ABW,0,
EG.USE.COMM.GD.PP.KD,AFG,0,
EG.USE.COMM.GD.PP.KD,AGO,0,0.0
EG.USE.COMM.GD.PP.KD,ALB,0,0.0
EG.USE.COMM.GD.PP.KD,AND,0,
EG.USE.COMM.GD.PP.KD,ARE,0,0.0
EG.USE.COMM.GD.PP.KD,ARG,0,0.0
EG.USE.COMM.GD.PP.KD,ARM,0,0.0
EG.USE.COMM.GD.PP.KD,ASM,0,
EG.USE.COMM.GD.PP.KD,ATG,1,13.0
EG.USE.COMM.GD.PP.KD,AUS,0,0.0
EG.USE.COMM.GD.PP.KD,AUT,0,0.0
EG.USE.COMM.GD.PP.KD,AZE,0,0.0
EG.USE.COMM.GD.PP.KD,BDI,0,
EG.USE.COMM.GD.PP.KD,BEL,0,0.0
EG.USE.COMM.GD.PP.KD,BEN,0,0.0
EG.USE.COMM.GD.PP.KD,BFA,0,0.0
EG.USE.COMM.GD.PP.KD,BGD,0,0.0
EG.USE.COMM.GD.PP.KD,BGR,0,0.0
EG.USE.COMM.GD.PP.KD,BHR,0,0.0
EG.USE.COMM.GD.PP.KD,BHS,1,13.0
EG.USE.COMM.GD.PP.KD,BIH,0,0.0
EG.USE.COMM.GD.PP.KD,BLR,0,0.0
EG.USE.COMM.GD.PP.KD,BLZ,1,13.0
EG.USE.COMM.GD.PP.KD,BMU,0,
EG.USE.COMM.GD.PP.KD,BOL,0,0.0
EG.USE.COMM.GD.PP.KD,BRA,0,0.0
EG.USE.COMM.GD.PP.KD,BRB,1,13.0
EG.USE.COMM.GD.PP.KD,BRN,0,0.0
EG.USE.COMM.GD.PP.KD,BTN,1,13.0
EG.USE.COMM.GD.PP.KD,BWA,0,0.0
EG.USE.COMM.GD.PP.KD,CAF,0,
EG.USE.COMM.GD.PP.KD,CAN,0,0.0
EG.USE.COMM.GD.PP.KD,CHE,0,0.0
EG.USE.COMM.GD.PP.KD,CHI,0,
EG.USE.COMM.GD.PP.KD,CHL,0,0.0
EG.USE.COMM.GD.PP.KD,CHN,0,0.0
EG.USE.COMM.GD.PP.KD,CIV,0,0.0
EG.USE.COMM.GD.PP.KD,CMR,0,0.0
EG.USE.COMM.GD.PP.KD,COD,0,0.0
EG.USE.COMM.GD.PP.KD,COG,0,0.0
EG.USE.COMM.GD.PP.KD,COL,0,0.0
EG.USE.COMM.GD.PP.KD,COM,1,13.0
EG.USE.COMM.GD.PP.KD,CPV,1,13.0
EG.USE.COMM.GD.PP.KD,CRI,0,0.0
EG.USE.COMM.GD.PP.KD,CUB,0,
EG.USE.COMM.GD.PP.KD,CUW,0,0.0
EG.USE.COMM.GD.PP.KD,CYM,0,
EG.USE.COMM.GD.PP.KD,CYP,0,0.0
EG.USE.COMM.GD.PP.KD,CZE,0,0.0
EG.USE.COMM.GD.PP.KD,DEU,0,0.0
EG.USE.COMM.GD.PP.KD,DJI,0,
EG.USE.COMM.GD.PP.KD,DMA,1,13.0
EG.USE.COMM.GD.PP.KD,DNK,0,0.0
EG.USE.COMM.GD.PP.KD,DOM,0,0.0
EG.USE.COMM.GD.PP.KD,DZA,0,0.0
EG.USE.COMM.GD.PP.KD,ECU,0,0.0
EG.USE.COMM.GD.PP.KD,EGY,0,0.0
EG.USE.COMM.GD.PP.KD,ERI,0,
EG.USE.COMM.GD.PP.KD,ESP,0,0.0
EG.USE.COMM.GD.PP.KD,EST,0,0.0
EG.USE.COMM.GD.PP.KD,ETH,0,0.0
EG.USE.COMM.GD.PP.KD,FIN,0,0.0
EG.USE.COMM.GD.PP.KD,FJI,1,13.0
EG.USE.COMM.GD.PP.KD,FRA,0,0.0
EG.USE.COMM.GD.PP.KD,FRO,0,
EG.USE.COMM.GD.PP.KD,FSM,0,
EG.USE.COMM.GD.PP.KD,GAB,0,0.0
EG.USE.COMM.GD.PP.KD,GBR,0,0.0
EG.USE.COMM.GD.PP.KD,GEO,0,0.0
EG.USE.COMM.GD.PP.KD,GHA,0,0.0
EG.USE.COMM.GD.PP.KD,GIB,0,
EG.USE.COMM.GD.PP.KD,GIN,0,
EG.USE.COMM.GD.PP.KD,GMB,1,13.0
EG.USE.COMM.GD.PP.KD,GNB,1,13.0
EG.USE.COMM.GD.PP.KD,GNQ,0,0.0
EG.USE.COMM.GD.PP.KD,GRC,0,0.0
EG.USE.COMM.GD.PP.KD,GRD,1,13.0
EG.USE.COMM.GD.PP.KD,GRL,0,
EG.USE.COMM.GD.PP.KD,GTM,0,0.0
EG.USE.COMM.GD.PP.KD,GUM,0,
EG.USE.COMM.GD.PP.KD,GUY,1,13.0
EG.USE.COMM.GD.PP.KD,HKG,0,0.0
EG.USE.COMM.GD.PP.KD,HND,0,0.0
EG.USE.COMM.GD.PP.KD,HRV,0,0.0
EG.USE.COMM.GD.PP.KD,HTI,0,0.0
EG.USE.COMM.GD.PP.KD,HUN,0,0.0
EG.USE.COMM.GD.PP.KD,IDN,0,0.0
EG.USE.COMM.GD.PP.KD,IMN,0,
EG.USE.COMM.GD.PP.KD,IND,0,0.0
EG.USE.COMM.GD.PP.KD,IRL,0,0.0
EG.USE.COMM.GD.PP.KD,IRN,0,0.0
EG.USE.COMM.GD.PP.KD,IRQ,0,0.0
EG.USE.COMM.GD.PP.KD,ISL,0,0.0
EG.USE.COMM.GD.PP.KD,ISR,0,0.0
EG.USE.COMM.GD.PP.KD,ITA,0,0.0
EG.USE.COMM.GD.PP.KD,JAM,0,0.0
EG.USE.COMM.GD.PP.KD,JOR,0,0.0
EG.USE.COMM.GD.PP.KD,JPN,0,0.0
EG.USE.COMM.GD.PP.KD,KAZ,0,0.0
EG.USE.COMM.GD.PP.KD,KEN,0,0.0
EG.USE.COMM.GD.PP.KD,KGZ,0,0.0
EG.USE.COMM.GD.PP.KD,KHM,0,0.0
EG.USE.COMM.GD.PP.KD,KIR,1,13.0
EG.USE.COMM.GD.PP.KD,KNA,1,13.0
EG.USE.COMM.GD.PP.KD,KOR,0,0.0
EG.USE.COMM.GD.PP.KD,KWT,0,0.0
EG.USE.COMM.GD.PP.KD,LAO,0,0.0
EG.USE.COMM.GD.PP.KD,LBN,0,0.0
EG.USE.COMM.GD.PP.KD,LBR,0,
EG.USE.COMM.GD.PP.KD,LBY,0,0.0
EG.USE.COMM.GD.PP.KD,LCA,1,13.0
EG.USE.COMM.GD.PP.KD,LIE,0,
EG.USE.COMM.GD.PP.KD,LKA,0,0.0
EG.USE.COMM.GD.PP.KD,LSO,0,0.0
EG.USE.COMM.GD.PP.KD,LTU,0,0.0
EG.USE.COMM.GD.PP.KD,LUX,0,0.0
EG.USE.COMM.GD.PP.KD,LVA,0,0.0
EG.USE.COMM.GD.PP.KD,MAC,0,
EG.USE.COMM.GD.PP.KD,MAF,0,
EG.USE.COMM.GD.PP.KD,MAR,0,0.0
EG.USE.COMM.GD.PP.KD,MCO,0,
EG.USE.COMM.GD.PP.KD,MDA,0,0.0
EG.USE.COMM.GD.PP.KD,MDG,0,0.0
EG.USE.COMM.GD.PP.KD,MDV,1,13.0
EG.USE.COMM.GD.PP.KD,MEX,0,0.0
EG.USE.COMM.GD.PP.KD,MHL,0,0.0
EG.USE.COMM.GD.PP.KD,MKD,0,0.0
EG.USE.COMM.GD.PP.KD,MLI,0,
EG.USE.COMM.GD.PP.KD,MLT,0,0.0
EG.USE.COMM.GD.PP.KD,MMR,0,0.0
EG.USE.COMM.GD.PP.KD,MNE,0,0.0
EG.USE.COMM.GD.PP.KD,MNG,0,0.0
EG.USE.COMM.GD.PP.KD,MNP,0,
EG.USE.COMM.GD.PP.KD,MOZ,0,0.0
EG.USE.COMM.GD.PP.KD,MRT,0,
EG.USE.COMM.GD.PP.KD,MUS,0,0.0
EG.USE.COMM.GD.PP.KD,MWI,0,
EG.USE.COMM.GD.PP.KD,MYS,0,0.0
EG.USE.COMM.GD.PP.KD,NAM,0,0.0
EG.USE.COMM.GD.PP.KD,NCL,0,
EG.USE.COMM.GD.PP.KD,NER,0,0.0
EG.USE.COMM.GD.PP.KD,NGA,0,0.0
EG.USE.COMM.GD.PP.KD,NIC,0,0.0
EG.USE.COMM.GD.PP.KD,NLD,0,0.0
EG.USE.COMM.GD.PP.KD,NOR,0,0.0
EG.USE.COMM.GD.PP.KD,NPL,0,0.0
EG.USE.COMM.GD.PP.KD,NRU,0,
EG.USE.COMM.GD.PP.KD,NZL,0,0.0
EG.USE.COMM.GD.PP.KD,OMN,0,0.0
EG.USE.COMM.GD.PP.KD,PAK,0,0.0
EG.USE.COMM.GD.PP.KD,PAN,0,0.0
EG.USE.COMM.GD.PP.KD,PER,0,0.0
EG.USE.COMM.GD.PP.KD,PHL,0,0.0
EG.USE.COMM.GD.PP.KD,PLW,0,
EG.USE.COMM.GD.PP.KD,PNG,0,
EG.USE.COMM.GD.PP.KD,POL,0,0.0
EG.USE.COMM.GD.PP.KD,PRI,0,
EG.USE.COMM.GD.PP.KD,PRK,0,
EG.USE.COMM.GD.PP.KD,PRT,0,0.0
EG.USE.COMM.GD.PP.KD,PRY,0,0.0
EG.USE.COMM.GD.PP.KD,PSE,0,
EG.USE.COMM.GD.PP.KD,PYF,0,
EG.USE.COMM.GD.PP.KD,QAT,0,0.0
EG.USE.COMM.GD.PP.KD,ROU,0,0.0
EG.USE.COMM.GD.PP.KD,RUS,0,0.0
EG.USE.COMM.GD.PP.KD,RWA,0,0.0
EG.USE.COMM.GD.PP.KD,SAU,0,0.0
EG.USE.COMM.GD.PP.KD,SDN,0,0.0
EG.USE.COMM.GD.PP.KD,SEN,0,0.0
EG.USE.COMM.GD.PP.KD,SGP,0,0.0
EG.USE.COMM.GD.PP.KD,SLB,1,13.0
EG.USE.COMM.GD.PP.KD,SLE,0,
EG.USE.COMM.GD.PP.KD,SLV,0,0.0
EG.USE.COMM.GD.PP.KD,SMR,0,
EG.USE.COMM.GD.PP.KD,SOM,0,
EG.USE.COMM.GD.PP.KD,SRB,0,0.0
EG.USE.COMM.GD.PP.KD,SSD,0,
EG.USE.COMM.GD.PP.KD,STP,1,13.0
EG.USE.COMM.GD.PP.KD,SUR,0,0.0
EG.USE.COMM.GD.PP.KD,SVK,0,0.0
EG.USE.COMM.GD.PP.KD,SVN,0,0.0
EG.USE.COMM.GD.PP.KD,SWE,0,0.0
EG.USE.COMM.GD.PP.KD,SWZ,0,0.0
EG.USE.COMM.GD.PP.KD,SXM,0,
EG.USE.COMM.GD.PP.KD,SYC,1,13.0
EG.USE.COMM.GD.PP.KD,SYR,0,0.0
EG.USE.COMM.GD.PP.KD,TCA,0,
EG.USE.COMM.GD.PP.KD,TCD,0,0.0
EG.USE.COMM.GD.PP.KD,TGO,0,0.0
EG.USE.COMM.GD.PP.KD,THA,0,0.0
EG.USE.COMM.GD.PP.KD,TJK,0,0.0
EG.USE.COMM.GD.PP.KD,TKM,0,0.0
EG.USE.COMM.GD.PP.KD,TLS,0,0.0
EG.USE.COMM.GD.PP.KD,TON,1,13.0
EG.USE.COMM.GD.PP.KD,TTO,0,0.0
EG.USE.COMM.GD.PP.KD,TUN,0,0.0
EG.USE.COMM.GD.PP.KD,TUR,0,0.0
EG.USE.COMM.GD.PP.KD,TUV,0,
EG.USE.COMM.GD.PP.KD,TZA,0,0.0
EG.USE.COMM.GD.PP.KD,UGA,0,0.0
EG.USE.COMM.GD.PP.KD,UKR,0,0.0
EG.USE.COMM.GD.PP.KD,URY,0,0.0
EG.USE.COMM.GD.PP.KD,USA,0,0.0
EG.USE.COMM.GD.PP.KD,UZB,0,0.0
EG.USE.COMM.GD.PP.KD,VCT,1,13.0
EG.USE.COMM.GD.PP.KD,VEN,0,
EG.USE.COMM.GD.PP.KD,VGB,0,
EG.USE.COMM.GD.PP.KD,VIR,0,
EG.USE.COMM.GD.PP.KD,VNM,0,0.0
EG.USE.COMM.GD.PP.KD,VUT,1,13.0
EG.USE.COMM.GD.PP.KD,WSM,1,13.0
EG.USE.COMM.GD.PP.KD,XKX,0,0.0
EG.USE.COMM.GD.PP.KD,YEM,0,
EG.USE.COMM.GD.PP.KD,ZAF,0,0.0
EG.USE.COMM.GD.PP.KD,ZMB,0,0.0
EG.USE.COMM.GD.PP.KD,ZWE,0,0.0
EG.USE.CRNW.ZS,ABW,0,
EG.USE.CRNW.ZS,AFG,0,
EG.USE.CRNW.ZS,AGO,0,0.0
EG.USE.CRNW.ZS,ALB,0,0.0
EG.USE.CRNW.ZS,AND,0,
EG.USE.CRNW.ZS,ARE,0,0.0
EG.USE.CRNW.ZS,ARG,0,0.0
EG.USE.CRNW.ZS,ARM,0,0.0
EG.USE.CRNW.ZS,ASM,0,
EG.USE.CRNW.ZS,ATG,0,
EG.USE.CRNW.ZS,AUS,0,0.0
EG.USE.CRNW.ZS,AUT,0,0.0
EG.USE.CRNW.ZS,AZE,0,0.0
EG.USE.CRNW.ZS,BDI,0,
EG.USE.CRNW.ZS,BEL,0,0.0
EG.USE.CRNW.ZS,BEN,0,0.0
EG.USE.CRNW.ZS,BFA,0,0.0
EG.USE.CRNW.ZS,BGD,0,0.0
EG.USE.CRNW.ZS,BGR,0,0.0
EG.USE.CRNW.ZS,BHR,0,0.0
EG.USE.CRNW.ZS,BHS,0,
EG.USE.CRNW.ZS,BIH,0,0.0
EG.USE.CRNW.ZS,BLR,0,0.0
EG.USE.CRNW.ZS,BLZ,0,
EG.USE.CRNW.ZS,BMU,0,
EG.USE.CRNW.ZS,BOL,0,0.0
EG.USE.CRNW.ZS,BRA,0,0.0
EG.USE.CRNW.ZS,BRB,0,
EG.USE.CRNW.ZS,BRN,0,0.0
EG.USE.CRNW.ZS,BTN,0,
EG.USE.CRNW.ZS,BWA,0,0.0
EG.USE.CRNW.ZS,CAF,0,
EG.USE.CRNW.ZS,CAN,0,0.0
EG.USE.CRNW.ZS,CHE,0,0.0
EG.USE.CRNW.ZS,CHI,0,
EG.USE.CRNW.ZS,CHL,0,0.0
EG.USE.CRNW.ZS,CHN,0,0.0
EG.USE.CRNW.ZS,CIV,0,0.0
EG.USE.CRNW.ZS,CMR,0,0.0
EG.USE.CRNW.ZS,COD,0,0.0
EG.USE.CRNW.ZS,COG,0,0.0
EG.USE.CRNW.ZS,COL,0,0.0
EG.USE.CRNW.ZS,COM,0,
EG.USE.CRNW.ZS,CPV,0,
EG.USE.CRNW.ZS,CRI,0,0.0
EG.USE.CRNW.ZS,CUB,0,0.0
EG.USE.CRNW.ZS,CUW,0,
EG.USE.CRNW.ZS,CYM,0,
EG.USE.CRNW.ZS,CYP,0,0.0
EG.USE.CRNW.ZS,CZE,0,0.0
EG.USE.CRNW.ZS,DEU,0,0.0
EG.USE.CRNW.ZS,DJI,0,
EG.USE.CRNW.ZS,DMA,0,
EG.USE.CRNW.ZS,DNK,0,0.0
EG.USE.CRNW.ZS,DOM,0,0.0
EG.USE.CRNW.ZS,DZA,0,0.0
EG.USE.CRNW.ZS,ECU,0,0.0
EG.USE.CRNW.ZS,EGY,0,0.0
EG.USE.CRNW.ZS,ERI,0,0.0
EG.USE.CRNW.ZS,ESP,0,0.0
EG.USE.CRNW.ZS,EST,0,0.0
EG.USE.CRNW.ZS,ETH,0,0.0
EG.USE.CRNW.ZS,FIN,0,0.0
EG.USE.CRNW.ZS,FJI,0,
EG.USE.CRNW.ZS,FRA,0,0.0
EG.USE.CRNW.ZS,FRO,0,
EG.USE.CRNW.ZS,FSM,0,
EG.USE.CRNW.ZS,GAB,0,0.0
EG.USE.CRNW.ZS,GBR,0,0.0
EG.USE.CRNW.ZS,GEO,0,0.0
EG.USE.CRNW.ZS,GHA,0,0.0
EG.USE.CRNW.ZS,GIB,0,0.0
EG.USE.CRNW.ZS,GIN,0,
EG.USE.CRNW.ZS,GMB,0,
EG.USE.CRNW.ZS,GNB,0,
EG.USE.CRNW.ZS,GNQ,0,0.0
EG.USE.CRNW.ZS,GRC,0,0.0
EG.USE.CRNW.ZS,GRD,0,
EG.USE.CRNW.ZS,GRL,0,
EG.USE.CRNW.ZS,GTM,0,0.0
EG.USE.CRNW.ZS,GUM,0,
EG.USE.CRNW.ZS,GUY,0,
EG.USE.CRNW.ZS,HKG,0,0.0
EG.USE.CRNW.ZS,HND,0,0.0
EG.USE.CRNW.ZS,HRV,0,0.0
EG.USE.CRNW.ZS,HTI,0,0.0
EG.USE.CRNW.ZS,HUN,0,0.0
EG.USE.CRNW.ZS,IDN,0,0.0
EG.USE.CRNW.ZS,IMN,0,
EG.USE.CRNW.ZS,IND,0,0.0
EG.USE.CRNW.ZS,IRL,0,0.0
EG.USE.CRNW.ZS,IRN,0,0.0
EG.USE.CRNW.ZS,IRQ,0,0.0
EG.USE.CRNW.ZS,ISL,0,0.0
EG.USE.CRNW.ZS,ISR,0,0.0
EG.USE.CRNW.ZS,ITA,0,0.0
EG.USE.CRNW.ZS,JAM,0,0.0
EG.USE.CRNW.ZS,JOR,0,0.0
EG.USE.CRNW.ZS,JPN,0,0.0
EG.USE.CRNW.ZS,KAZ,0,0.0
EG.USE.CRNW.ZS,KEN,0,0.0
EG.USE.CRNW.ZS,KGZ,0,0.0
EG.USE.CRNW.ZS,KHM,0,0.0
EG.USE.CRNW.ZS,KIR,0,
EG.USE.CRNW.ZS,KNA,0,
EG.USE.CRNW.ZS,KOR,0,0.0
EG.USE.CRNW.ZS,KWT,0,0.0
EG.USE.CRNW.ZS,LAO,0,0.0
EG.USE.CRNW.ZS,LBN,0,0.0
EG.USE.CRNW.ZS,LBR,0,
EG.USE.CRNW.ZS,LBY,0,0.0
EG.USE.CRNW.ZS,LCA,0,
EG.USE.CRNW.ZS,LIE,0,
EG.USE.CRNW.ZS,LKA,0,0.0
EG.USE.CRNW.ZS,LSO,0,
EG.USE.CRNW.ZS,LTU,0,0.0
EG.USE.CRNW.ZS,LUX,0,0.0
EG.USE.CRNW.ZS,LVA,0,0.0
EG.USE.CRNW.ZS,MAC,0,
EG.USE.CRNW.ZS,MAF,0,
EG.USE.CRNW.ZS,MAR,0,0.0
EG.USE.CRNW.ZS,MCO,0,
EG.USE.CRNW.ZS,MDA,0,0.0
EG.USE.CRNW.ZS,MDG,0,0.0
EG.USE.CRNW.ZS,MDV,0,
EG.USE.CRNW.ZS,MEX,0,0.0
EG.USE.CRNW.ZS,MHL,0,
EG.USE.CRNW.ZS,MKD,0,0.0
EG.USE.CRNW.ZS,MLI,0,
EG.USE.CRNW.ZS,MLT,0,0.0
EG.USE.CRNW.ZS,MMR,0,0.0
EG.USE.CRNW.ZS,MNE,0,0.0
EG.USE.CRNW.ZS,MNG,0,0.0
EG.USE.CRNW.ZS,MNP,0,
EG.USE.CRNW.ZS,MOZ,0,0.0
EG.USE.CRNW.ZS,MRT,0,
EG.USE.CRNW.ZS,MUS,0,0.0
EG.USE.CRNW.ZS,MWI,0,
EG.USE.CRNW.ZS,MYS,0,0.0
EG.USE.CRNW.ZS,NAM,0,0.0
EG.USE.CRNW.ZS,NCL,0,
EG.USE.CRNW.ZS,NER,0,0.0
EG.USE.CRNW.ZS,NGA,0,0.0
EG.USE.CRNW.ZS,NIC,0,0.0
EG.USE.CRNW.ZS,NLD,0,0.0
EG.USE.CRNW.ZS,NOR,0,0.0
EG.USE.CRNW.ZS,NPL,0,0.0
EG.USE.CRNW.ZS,NRU,0,
EG.USE.CRNW.ZS,NZL,0,0.0
EG.USE.CRNW.ZS,OMN,0,0.0
EG.USE.CRNW.ZS,PAK,0,0.0
EG.USE.CRNW.ZS,PAN,0,0.0
EG.USE.CRNW.ZS,PER,0,0.0
EG.USE.CRNW.ZS,PHL,0,0.0
EG.USE.CRNW.ZS,PLW,0,
EG.USE.CRNW.ZS,PNG,0,
EG.USE.CRNW.ZS,POL,0,0.0
EG.USE.CRNW.ZS,PRI,0,
EG.USE.CRNW.ZS,PRK,0,0.0
EG.USE.CRNW.ZS,PRT,0,0.0
EG.USE.CRNW.ZS,PRY,0,0.0
EG.USE.CRNW.ZS,PSE,0,
EG.USE.CRNW.ZS,PYF,0,
EG.USE.CRNW.ZS,QAT,0,0.0
EG.USE.CRNW.ZS,ROU,0,0.0
EG.USE.CRNW.ZS,RUS,0,0.0
EG.USE.CRNW.ZS,RWA,0,0.0
EG.USE.CRNW.ZS,SAU,0,0.0
EG.USE.CRNW.ZS,SDN,0,0.0
EG.USE.CRNW.ZS,SEN,0,0.0
EG.USE.CRNW.ZS,SGP,0,0.0
EG.USE.CRNW.ZS,SLB,0,
EG.USE.CRNW.ZS,SLE,0,
EG.USE.CRNW.ZS,SLV,0,0.0
EG.USE.CRNW.ZS,SMR,0,
EG.USE.CRNW.ZS,SOM,0,
EG.USE.CRNW.ZS,SRB,0,0.0
EG.USE.CRNW.ZS,SSD,0,0.0
EG.USE.CRNW.ZS,STP,0,
EG.USE.CRNW.ZS,SUR,0,0.0
EG.USE.CRNW.ZS,SVK,0,0.0
EG.USE.CRNW.ZS,SVN,0,0.0
EG.USE.CRNW.ZS,SWE,0,0.0
EG.USE.CRNW.ZS,SWZ,0,0.0
EG.USE.CRNW.ZS,SXM,0,
EG.USE.CRNW.ZS,SYC,0,
EG.USE.CRNW.ZS,SYR,0,0.0
EG.USE.CRNW.ZS,TCA,0,
EG.USE.CRNW.ZS,TCD,0,0.0
EG.USE.CRNW.ZS,TGO,0,0.0
EG.USE.CRNW.ZS,THA,0,0.0
EG.USE.CRNW.ZS,TJK,0,0.0
EG.USE.CRNW.ZS,TKM,0,0.0
EG.USE.CRNW.ZS,TLS,0,
EG.USE.CRNW.ZS,TON,0,
EG.USE.CRNW.ZS,TTO,0,0.0
EG.USE.CRNW.ZS,TUN,0,0.0
EG.USE.CRNW.ZS,TUR,0,0.0
EG.USE.CRNW.ZS,TUV,0,
EG.USE.CRNW.ZS,TZA,0,0.0
EG.USE.CRNW.ZS,UGA,0,0.0
EG.USE.CRNW.ZS,UKR,0,0.0
EG.USE.CRNW.ZS,URY,0,0.0
EG.USE.CRNW.ZS,USA,0,0.0
EG.USE.CRNW.ZS,UZB,0,0.0
EG.USE.CRNW.ZS,VCT,0,
EG.USE.CRNW.ZS,VEN,0,0.0
EG.USE.CRNW.ZS,VGB,0,
EG.USE.CRNW.ZS,VIR,0,
EG.USE.CRNW.ZS,VNM,0,0.0
EG.USE.CRNW.ZS,VUT,0,
EG.USE.CRNW.ZS,WSM,0,
EG.USE.CRNW.ZS,XKX,0,0.0
EG.USE.CRNW.ZS,YEM,0,0.0
EG.USE.CRNW.ZS,ZAF,0,0.0
EG.USE.CRNW.ZS,ZMB,0,0.0
EG.USE.CRNW.ZS,ZWE,0,0.0
EG.USE.ELEC.KH.PC,ABW,0,
EG.USE.ELEC.KH.PC,AFG,0,
EG.USE.ELEC.KH.PC,AGO,0,0.0
EG.USE.ELEC.KH.PC,ALB,0,0.0
EG.USE.ELEC.KH.PC,AND,0,
EG.USE.ELEC.KH.PC,ARE,0,0.0
EG.USE.ELEC.KH.PC,ARG,0,0.0
EG.USE.ELEC.KH.PC,ARM,0,0.0
EG.USE.ELEC.KH.PC,ASM,0,
